,user,date,tweet,polarity,valueDelta,volume,volumeDelta
265,BarrySilbert,2018-02-01,"IOHK’s secure Daedalus wallet now supports Ethereum Classic via @BanklessTimes $ETC $ADA
https://t.co/6zYpi6hQTJ",Neutral,-82.5799560547,5261680128.0,-3757560064.0
266,BarrySilbert,2018-02-07,"Excited to announce the launch of @GrayscaleInvest's fourth fund -- the Digital Large Cap Fund, a basket of market-cap weighted digital currencies (fund currently holds $BTC $ETH $XRP $BCH $LTC)
https://t.co/EnMpRwqzXZ",Neutral,-33.35998535149997,3896179968.0,-6518269952.0
267,BarrySilbert,2018-02-07,"As shared at #YahooAMS earlier today, we have elevated Decentraland ($MANA) to one of our highest conviction token investments, alongside Bitcoin ($BTC), Ethereum Classic ($ETC) and Zcash ($ZEC) https://t.co/BAosCbsrla",Neutral,-33.35998535149997,3896179968.0,-6518269952.0
268,BarrySilbert,2018-02-12,"If you're not watching Ethereum Classic ($ETC), you're doing it wrong",Neutral,51.19897460929997,2243450112.0,-2486650112.0
269,BarrySilbert,2018-02-22,"""Decentraland comes closest to the ‘Ready Player One’ virtual reality. Its advanced VR platform is powered by Ethereum’s blockchain and lets users create raw materials, construct buildings, objects, enjoy experiences, exchange goods and communicate."" https://t.co/OD3k3lZphr",Neutral,-36.41705322270002,2150370048.0,-2531729920.0
270,BarrySilbert,2018-02-28,"Looking to borrow $BTC, $ETH, $XRP, $BCH or $LTC? You can now do so via Genesis Capital @Gen_Capital 

https://t.co/kwR4WJvo2B https://t.co/ECXvW0Ba3p",Neutral,-22.73504638669999,1963980032.0,-2053980032.0
271,BarrySilbert,2018-03-01,"Thrilled to join the following folks on the newly formed Board of Advisors for the Ethereum Classic Cooperative:

Charles Hoskinson (@IOHK_Charles)
Elaine Ou (@eiaine)
Igor Artamonov (@splix)
James Wo (@woquan826)

 https://t.co/Q6fSs5jSC3",Neutral,16.187988281199978,1868519936.0,-1963980032.0
272,BarrySilbert,2018-03-06,"Grayscale Investments Adds 4 New Crypto Trusts https://t.co/zibI0aEd8P via @CoinDesk

$BCH $ETH $LTC $XRP",Neutral,-36.86602783210003,1943069952.0,-1898489984.0
273,BarrySilbert,2018-03-07,"Ethereum Classic ($ETC) handled over 100,000 in transactions over past 24hrs. All time high
https://t.co/5NhruZW5Jj",Neutral,-63.44000244150004,2175419904.0,-1943069952.0
274,BarrySilbert,2018-03-08,"Very cool. The new Circle Invest app is launching with Ethereum Classic $ETC, alongside $BTC, $BCH, $ETH and $LTC. 

Good choice @circlepay! https://t.co/pdIRZRkIIb",Neutral,-47.97399902339998,1891640064.0,-2175419904.0
275,BarrySilbert,2018-03-12,Sneaky. Did anybody catch Ethereum Classic Investment Trust news that @Sonnenshein just broke on @CNBCFastMoney? https://t.co/mWMkCpeSJC,Neutral,-24.57501220710003,1764999936.0,-1562680064.0
276,BarrySilbert,2018-03-12,The Ethereum Classic Investment Trust is now one step closer to being available for purchase in your brokerage account https://t.co/42PItJnPel,Neutral,-24.57501220710003,1764999936.0,-1562680064.0
277,BarrySilbert,2018-03-27,Meet Decentraland: the VR platform powered by the Ethereum blockchain https://t.co/srgWEJ99Kh via @alltechasianews,Neutral,-39.47399902339998,1617939968.0,-1638880000.0
278,BarrySilbert,2018-03-29,Interesting look at the @etcdev Ethereum Classic development roadmap for the remainder of 2018 https://t.co/fISljkpeyb,Neutral,-62.10702514650001,1970230016.0,-1514179968.0
279,BarrySilbert,2018-04-02,"""Ethereum Classic, the original Ethereum blockchain""

Great $ETC video by @eToro 

https://t.co/uGqfIV62c3",Neutral,6.725982665999993,1102259968.0,-1256930048.0
280,BarrySilbert,2018-04-06,"Updated weightings as of 3/31 for @GrayscaleInvest Digital Large Cap Fund just announced

$BTC $ETH $XRP $BCH $LTC https://t.co/xRFwDqN9Dg",Neutral,-12.445983886699992,967105984.0,-1210680064.0
281,BarrySilbert,2018-04-24,Ethereum Classic community continues to innovate and demonstrate its long term commitment to miners https://t.co/pqGp4gQjhp,Neutral,64.76000976559999,3581860096.0,-2386830080.0
282,BarrySilbert,2018-05-04,"Grayscale Investments Announces Approval of Public Quotation for Eligible Shares of Ethereum Classic Investment Trust

$ETC $ETCG

https://t.co/c7UkyqUhc9",Neutral,8.848999023399983,3533410048.0,-4210939904.0
283,BarrySilbert,2018-05-11,2nd Annual Ethereum Classic Summit dates and location have been locked down https://t.co/12EKxD5egv,Neutral,-47.42700195309999,3290080000.0,-2748950016.0
284,BarrySilbert,2018-06-18,"@dclandbot Fyi, we’re planning to rent our parcels out for MANA (not ETH or other cryptos). I hope others do the same",Neutral,19.50799560539997,1513869952.0,-1264870016.0
285,BarrySilbert,2018-07-09,"Ethereum Classic Cooperative mid-year report was just published. Highlights:

-- $1 million in donations
-- $300,000 spent to support ETC technical enhancements, community building and outreach
-- $700,000 in the bank
-- Big plans for second half of 2018 https://t.co/9fxgyP6gTq",Neutral,-12.195983886800036,1533799936.0,-1344560000.0
286,BarrySilbert,2018-08-02,@CNBCFastMoney guess my reign as Crypto King is over?!? weren't we supposed to joust or something?,Neutral,-8.185000000000002,1569300000.0,-1888060000.0
287,BarrySilbert,2018-08-06,"Whoa, already over 300 registered attendees for the Annual Ethereum Classic Summit next month in South Korea. Gonna need a bigger room... https://t.co/LaQ8kZJgeI",Neutral,-3.908999999999992,1384880000.0,-1396820000.0
288,BarrySilbert,2018-08-06,ICYMI: Investment thesis for Ethereum Classic $ETC https://t.co/ZliH3jlAH5,Neutral,-3.908999999999992,1384880000.0,-1396820000.0
289,BarrySilbert,2018-08-07,Coming up next on @CNBCFastMoney: @BKBrianKelly + Ethereum Classic $ETC,Neutral,-26.586000000000013,1828350000.0,-1384880000.0
290,BarrySilbert,2018-08-13,"Look at that --&gt; Ethereum Classic made it onto the @CNBCFastMoney ""cryptoboard"" https://t.co/RTwu8g76Ke",Neutral,-33.714999999999975,1751190000.0,-1625420000.0
291,BarrySilbert,2018-09-08,@mikeinspace @derose @tradewithdave @JWWeatherman_ @theog__ @MyLegacyKit @brian_trollz @GabrielDVine @duringo_ @J9Roem @fartface2000 @Anders_ @aantonop @fluffypony @Ragnarly Barry “the Jesus/Robert Frost of Ethereum” Silbert. I dig it,Neutral,-19.961000000000013,1517200000.0,-1678260000.0
292,BarrySilbert,2018-09-10,"Looking forward to two days of discussion, debate and celebration with over 500 of my Ethereum Classic peeps from around the world https://t.co/AZHdXtqeQG",Neutral,-0.7719999999999914,1502960000.0,-1585980000.0
293,BarrySilbert,2018-09-12,"# of individuals working full time on Ethereum Classic has grown from 11 last year to 38 currently (spread across four teams), giving ETC one of the largest networks of developers and contributors in cryptoland 

And it is completely decentralized https://t.co/7vl1GFhzW6",Neutral,-2.092000000000013,1874850000.0,-1568900000.0
294,BarrySilbert,2018-10-22,"Ethereum Based Tokenized Virtual Reality Land Sold for $100,000 https://t.co/ue2SAKYvhn",Neutral,-1.1299999999999955,1328980000.0,-1190300000.0
295,BarrySilbert,2018-12-14,VC funds want new rules on investing in unicorns and tokens via @imkialikethecar https://t.co/D25f15D08C,Neutral,-2.322057261300003,1651491876.90996,-1754475621.80332
296,BarrySilbert,2019-01-29,"Big hire for @ETCCooperative and great news for Ethereum Classic

Congrats @BobSummerwill! https://t.co/M49PlcZVJw",Neutral,-1.1237395830000025,2900418605.97177,-3366895504.6689
297,BarrySilbert,2019-02-04,@BobSummerwill @Yazanator @pyskell should somebody within the ETC community try to replicate the Ethereum Enterprise Alliance? or should ETC try to partner?,Neutral,0.19578192100000535,2491888674.79883,-2519334756.87891
298,BarrySilbert,2019-02-04,"@BobSummerwill @Yazanator @pyskell would you like to see the Ethereum Foundation more active with ETC, or should ETC have its own foundation? Or are you not a fan of foundations?",Neutral,0.19578192100000535,2491888674.79883,-2519334756.87891
299,BarrySilbert,2019-02-04,"@exiledsurfer @DeanEigenmann @Yazanator @MPtherealMVP @BobSummerwill @pyskell @ethereum @virgilgr @ETHBerlin @InputOutputHK re developers, this was tweeted about an hour ago https://t.co/zKv8Sbc30f",Neutral,0.19578192100000535,2491888674.79883,-2519334756.87891
300,BarrySilbert,2019-02-04,@DeanEigenmann @exiledsurfer @Yazanator @MPtherealMVP @BobSummerwill @pyskell @ethereum @virgilgr @ETHBerlin @InputOutputHK so what?,Neutral,0.19578192100000535,2491888674.79883,-2519334756.87891
301,BarrySilbert,2019-02-04,@DeanEigenmann @exiledsurfer @Yazanator @MPtherealMVP @BobSummerwill @pyskell @ethereum @virgilgr @ETHBerlin @InputOutputHK guess so,Neutral,0.19578192100000535,2491888674.79883,-2519334756.87891
302,BarrySilbert,2019-02-16,ETC-ETH Cooperation Amid Blockchain Tribalism via @ETHNews_ @01000100_Putney https://t.co/cPBuKbrBmW,Neutral,0.8637576429999996,2905833287.20649,-3021741614.85686
303,BarrySilbert,2019-04-26,@ttmygh something you predicted a month ago...,Neutral,1.7676549500000078,7505283355.029,-6820332362.1082
304,BarrySilbert,2019-05-23,Grayscale Investments Announces Approval of Public Quotation for Eligible Shares of Grayscale Ethereum Trust https://t.co/9zdWmVyeRO,Neutral,1.3005505800000208,10671663487.3477,-9818257462.67714
305,BarrySilbert,2019-05-23,Grayscale Ethereum Trust opens to Mom and Pop https://t.co/aa4eidQTIx via @technology,Neutral,1.3005505800000208,10671663487.3477,-9818257462.67714
306,BarrySilbert,2019-05-23,Grayscale Widens Net for Ethereum Investors with Trust’s FINRA Approval https://t.co/3smXctIFGG via @YahooNews,Neutral,1.3005505800000208,10671663487.3477,-9818257462.67714
307,BarrySilbert,2019-05-23,Grayscale Gets Regulatory Nod From FINRA for Ethereum Trust to Trade on OTC Markets https://t.co/MBp4MMwKPI via @cointelegraph,Neutral,1.3005505800000208,10671663487.3477,-9818257462.67714
308,BarrySilbert,2019-05-29,"Ethereum Fund To Trade On OTC Market via @FAmagazine

https://t.co/VIAhdu4MIH",Neutral,-2.323364270000013,9819132174.36499,-10362846898.4375
309,BarrySilbert,2019-05-31,"Grayscale's Ethereum Trust: Adding Validity To Cryptocurrencies? via @Investingcom 

https://t.co/bvOfBxUfuI",Neutral,12.098285868000005,11255023514.7102,-13604268584.3639
310,BarrySilbert,2019-06-11,Ethereum Classic to Accelerate 'Greater Collaboration' with Ethereum https://t.co/Ff27RIITYS,Neutral,-2.0802946270000007,7382269700.38575,-8141159847.9225
311,BarrySilbert,2019-06-17,"Excited to announce our investment in @LivepeerOrg, as well as the addition of the $LPT token to DCG's conviction list of digital asset investments, alongside the following:

Bitcoin $BTC
Ethereum Classic $ETC
Zcash $ZEC
Decentraland $MANA
Horizen $ZEN https://t.co/Isuzl3Ge0g",Neutral,5.260526819000006,6009795781.11982,-9676746452.61678
312,BarrySilbert,2019-06-17,"Yep, pretty much the case https://t.co/EthJBnvTi1",Neutral,5.260526819000006,6009795781.11982,-9676746452.61678
313,BarrySilbert,2019-07-14,"You can send Wells Fargo a DM here if you'd like to encourage them to rethink this policy:

@Ask_WellsFargo https://t.co/5Nwk6fX6AP",Neutral,-41.703541263999995,8578339385.94777,-6716829429.12717
314,BarrySilbert,2019-07-15,"@maximj81 yes, still have bags of ETC. and I'm actually buying ETH today",Neutral,1.8109382019999885,9723674243.9335,-8578339385.94777
315,BarrySilbert,2019-07-21,Yep https://t.co/haedk9EtHz,Neutral,-3.536929463000007,6685082868.05472,-7976245988.16754
316,BarrySilbert,2019-11-28,"Largest crypto node network? Not bitcoin. Not ethereum. It's Horizen $ZEN...by a factor of 3x

Ranking crypto’s by number of nodes via @coinmonks https://t.co/oOi1FV8OPe",Neutral,-1.3516693680000174,7346531960.14567,-8778095307.55748
317,BarrySilbert,2019-12-21,"Horizen: The ‘blockchain of blockchains’ that wants Ethereum’s throne

@horizenglobal $ZEN 

https://t.co/SJ4lFismUk",Neutral,-0.9650167810000028,7449064703.41086,-8173594150.20477
318,BarrySilbert,2019-12-26,"The Ethereum Community Is No Longer Fighting With Itself by @BobSummerwill

$ETH $ETC

https://t.co/wvgdW8wvBF",Neutral,-0.12510281699999837,8600871979.91953,-8418019053.70605
319,BarrySilbert,2020-05-27,"My favorite line from the Goldman slides:

""We believe that a security whose appreciation is primarily dependent on whether someone else is willing to pay a higher price for it is not a suitable investment for our clients.""

[I guess equities are now off limits?] https://t.co/tu9zezzXmG",Neutral,6.970422629000012,10631034756.4509,-10159741290.3502
320,BarrySilbert,2020-07-25,SPAC pitches coming my way from every direction. Methinks we’re going to have some publicly traded crypto companies this year...,Neutral,25.03039712200001,10785021812.5683,-9466060358.15756
321,BarrySilbert,2020-07-30,"Happy birthday, Ethereum. I’ve come to respect and appreciate you

[Disclosure: DCG is long $ETH &amp; $ETHE]",Neutral,16.441642978999994,11827689045.337,-10878845706.0157
322,BarrySilbert,2020-08-06,"Grayscale Ethereum Trust Files Form 10 with SEC

$ETHE

https://t.co/AGJSs1RV7i",Neutral,-6.621909451999954,11304626458.1089,-12875466638.4325
323,BarrySilbert,2020-08-06,"A Milestone for Grayscale Ethereum Trust by @Grayscale 

https://t.co/fQqTkXjPoY",Neutral,-6.621909451999954,11304626458.1089,-12875466638.4325
324,BarrySilbert,2020-10-12,"Grayscale Ethereum Trust Becomes SEC Reporting Company

$ETHE

https://t.co/KkCKPCEj9u",Neutral,12.932520769999996,15867455423.689083,-12584512532.997314
325,BarrySilbert,2020-10-14,"The world's largest digital currency asset manager took in $1 billion in new investment in the third quarter. Here's why investors are feeling so bullish about bitcoin and ethereum via @businessinsider 

https://t.co/h8FHVQ8bL3",Neutral,-2.48741603000002,13918846566.589346,-14226744837.67406
326,BarrySilbert,2020-10-15,"While everybody has been focused on our bitcoin accumulation, the @Grayscale Ethereum Trust now holds over 2% of all ETH in circulation",Neutral,-1.7503790799999592,14964182545.498398,-13918846566.589346
327,BarrySilbert,2020-12-02,"Grayscale Ethereum Trust Announces Share Split

$ETHE

https://t.co/14Ijprw4ZH",Neutral,11.090750169999978,16883292129.40914,-27178964464.895428
328,BarrySilbert,2020-12-08,Who is going to be the MicroStrategy of Ethereum?,Neutral,-37.073076990000004,14398919320.07013,-10720480961.526337
329,BarrySilbert,2021-02-02,"@PeterSchiff Eventually #gold demand will drop 100%, as it all comes from speculators. All they are doing is buying something with no value hoping to sell to others who don't realize or don't care that it has no value at a higher price.",Neutral,145.68867483999998,45437142800.95,-29210670919.95
330,BarrySilbert,2021-04-19,@jgarzik @APompliano @SequencetheSE Bitcoin Savings &amp; Trust,Neutral,-71.84400370999992,34060654971.43,-50696368717.74
331,BarrySilbert,2021-04-24,"@PeterMcCormack my 2006 honda accord is not even worth one ETH, so i guess i'm actually an ethhead?",Neutral,-155.57343085000002,31854226935.79,-55413933925.0
332,BarrySilbert,2021-04-28,"@TheStalwart ETH price inflation = good
Food price inflation = very, very bad",Neutral,81.69448839000006,34269031076.26,-32275969214.68
333,BarrySilbert,2021-05-04,@Travis_Kling @VitalikButerin wouldn't it be funny if the price of $ETC caught up with $ETH?,Neutral,-177.5022084799998,62402045157.94,-49174290211.7
334,BarrySilbert,2021-05-04,"Robinhood only supports trading of Bitcoin, Bitcoin Cash, Dogecoin, Ethereum, Litecoin and...Ethereum Classic

I think I now know where the DOGE money is going next https://t.co/wH72c7Hi6O",Neutral,-177.5022084799998,62402045157.94,-49174290211.7
335,BarrySilbert,2021-05-19,@carlquintanilla @BusinessInsider Ethan Allen down 5% today,Neutral,-921.97794939,84482912776.49,-40416525218.24
336,BarrySilbert,2021-05-30,@fintechfrank @cmsholdings we're roll out sharting together,Neutral,112.01659874000006,25876619427.51,-33773720220.19
337,BarrySilbert,2021-05-30,@BillyM2k @ClayLambert20 @WayneVaughan thinking something is overvalued does not equal hate,Neutral,112.01659874000006,25876619427.51,-33773720220.19
338,BarrySilbert,2021-05-30,"@BillyM2k @UFMJA @ClayLambert20 @WayneVaughan if the entire value of something comes from a collective belief - and not usefulness or utility - then that thing is overvalued. there’s another name for that, but I’m not going there as I know it wasn’t created for that purpose or why most people loved it early on (like me)",Neutral,112.01659874000006,25876619427.51,-33773720220.19
339,BarrySilbert,2021-06-21,"Digital Currency Group Announces Plan to Purchase Shares of Grayscale Ethereum Classic Trust (OTCQX: $ETCG)

https://t.co/5tuKNTU2wu",Neutral,-356.8703720400001,33745173824.91,-22535930423.06
340,BarrySilbert,2021-07-22,"JPMorgan just became the first big bank to give retail wealth clients access to cryptocurrency funds 

$GBTC $ETHE $ETCG $BCHG

https://t.co/u7BGsb63AA",Neutral,30.37995021000006,17495480331.39,-21253359756.19
341,BarrySilbert,2021-07-30,"Grayscale funds now available via Wealthfront

$GBTC $ETHE https://t.co/2Uf1IxhMxD",Neutral,84.41625685999998,20212848934.21,-16313373112.54
342,BarrySilbert,2021-08-06,Can't Sam just call Biden or something?,Neutral,63.438242329999866,26528577879.24,-31057928075.39
343,BarrySilbert,2021-08-06,@fintechfrank portman is an ethereum classic bull bull bull,Neutral,63.438242329999866,26528577879.24,-31057928075.39
344,BarrySilbert,2021-08-10,"The CEO of an Ethereum-based decentralized video streaming platform breaks down how his network aims to disrupt the $70 billion industry — and lays out the economics behind its native token's 900% plus surge over the past year

$LPT

https://t.co/wm7hShoUJu",Neutral,-21.358860370000002,27605221709.56,-31983260935.98
345,BarrySilbert,2021-10-06,Bitcoin knows something,Neutral,63.99183013619995,21855226591.2,-16632591669.9
346,BarrySilbert,2021-12-14,"Finally, a common language for describing and categorizing crypto assets

This will help spur a plethora of new investment products (sector funds, etc.)

https://t.co/0maZfMwuW7 https://t.co/svXJ9AhYmb",Neutral,-37.38246713519993,23836759957.16,-23999841385.64
347,BarrySilbert,2022-01-18,"@alwaysjoshua competition (and decentralization) is fantastic. but in markets, fragmentation is bad for liquidity and price discovery...especially for something one of a kind, like NFTs. and no, we do not have a stake in opensea",Neutral,-48.26234839410017,13024154091.02,-12344309617.28
